price,address,sqft_living,latitude,longitude,bedrooms,bathrooms,balcony,car_garage,type_of_building,price_sqft
7800000,"Sector 85, Faridabad, Sector 85, Faridabad, Delhi NCR",2250,28.4042306,77.3559561,3,3,2,,Flat,3466
10000000,"sector 50 noida, Sector 50, Noida, Delhi NCR",1575,28.5782385,77.3769057,3,2,3,,Flat,6349
38500000,"Sector 54, Gurgaon, Sector 54, Gurgaon, Delhi NCR",2721,28.443186,77.108856,4,4,3,3,Flat,14149
8520000,"Vikaspuri, New Delhi, Vikaspuri, New Delhi - West, Delhi NCR",900,28.64606,77.071019558611,2,2,1,2,Flat,9466
4400000,"vaishali, Sector 5 Vaishali, Ghaziabad, Delhi NCR",1000,28.643642,77.34532,2,2,1,1,Individual House,4400
16000000,"Palam Vihar, Gurgaon, Haryana, Palam Vihar, Gurgaon, Delhi NCR",2140,28.50042533874512,77.00772857666016,4,4,2,,Flat,7476
26500000,"sector b pocket 7 ff, Sector B Vasant Kunj, New Delhi - South, Delhi NCR",2000,28.53838483,77.09200984,3,2,1,4,Flat,13250
18000000,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",2250,28.562957,77.3869878873777,4,3,4,,Flat,8000
10000000,"Sector 168, Noida, Sector 168, Noida, Delhi NCR",1914,28.444621,77.484261,3,4,4,,Individual House,5224
4000000,"Noida Extension, Noida, Delhi NCR",1055,28.619028,77.425972,2,2,3,,Flat,3791
5470000,"Noida Extension Noida, Noida Extension, Noida, Delhi NCR",1369,28.5829626613928,77.4332595938539,3,2,3,1,Flat,3995
6500000,"A & b., Sector 49, Gurgaon, Delhi NCR",1150,28.4111861,77.0497084,2,2,3,2,Flat,5652
5700000,"Sector 86, Faridabad, Sector 86, Faridabad, Delhi NCR",1575,28.404368478163,77.3360770274415,3,3,3,1,Flat,3619
49500000,"Safdarjung Enclave, Safdarjung Enclave, New Delhi - South, Delhi NCR",2200,28.564027,77.1945069,4,4,2,2,Individual House,22500
15100000,"Sector 110A, Gurgaon, Chandan Vihar, Gurgaon, Delhi NCR",2428,28.513139,77.025952,4,4,4,2,Flat,6219
13000000,"sector 11, Sector 11 Dwarka, New Delhi - Dwarka, Delhi NCR",1300,28.594226232317,77.0509152783004,3,2,3,,Individual House,10000
8900000,"Sector 79, Gurugram, Haryana, Sector 79, Gurgaon, Delhi NCR",1572,28.3589451,76.971745,3,3,3,2,Flat,5661
8000000,"Sector 85, Faridabad, Delhi NCR",2250,28.4042306,77.3559561,3,3,2,,Flat,3555
7400000,"Sector 62, Noida, Sector 62 Block B, Noida, Delhi NCR",1550,28.6152718408039,77.3710753451456,3,3,3,1,Flat,4774
4800000,"234, Subhash Nagar Gurugram, Subhash Nagar, Gurgaon, Delhi NCR",900,28.4661808013916,77.02391052246094,2,2,1,,Flat,5333
34500000,"Sector 53, Gurgaon, Sector 53, Gurgaon, Delhi NCR",4128,28.445667,77.097443,4,4,4,3,Flat,8357
18500000,"Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana, Sushant Lok 1 Block A, Gurgaon, Delhi NCR",2000,28.473926,77.078657,3,4,4,2,Flat,9250
26000000,"sector  46 gurgaon, Huda Colony, Gurgaon, Delhi NCR",3500,28.4325844,77.0559044,4,5,4,5,Individual House,7428
4700000,"Indirapuram, Ghaziabad, Delhi NCR",975,28.6493479,77.3696259,3,2,1,,Flat,4820
2600000,"rajnagar sec 23 sanjay nagar, Sanjay Nagar, Ghaziabad, Delhi NCR",540,28.6957931,77.4540746,2,2,1,1,Flat,4814
17000000,"C2A/229A, Opp. Delhi jal board, Janakpuri, New delhi., Janakpuri Block C2A, New Delhi - West, Delhi NCR",1550,28.61896705627441,77.09362030029297,3,3,,,Flat,10967
3830000,"Sector 143A Noida, Sector 143A, Noida, Delhi NCR",1040,28.49983024597168,77.42658996582031,2,2,3,2,Individual House,3682
5420000,"Sector 2, Plot No GH-01 West, Patwari, Greater Noida, Uttar Pradesh 201318, Sector 2, Greater Noida, Delhi NCR",1425,28.5906688976436,77.4578626522875,3,2,4,1,Flat,3803
7500000,"indirapuram, Neeti Khand 2, Ghaziabad, Delhi NCR",1300,28.6446415,77.371908,3,3,1,1,Flat,5769
3500000,"Rama park road, Dwarka Mor, New Delhi - West, Delhi NCR",750,28.61931610107422,77.03326416015625,3,2,1,,Flat,4666
6500000,"Sector 92, Gurgaon, Dhorka, Gurgaon, Delhi NCR",1700,28.414052,76.914303,4,4,4,,Flat,3823
33000000,"Sector 50, Noida, Sector 50, Noida, Delhi NCR",3284,28.57725,77.370289,4,5,4,1,Flat,10048
15000000,"5555., Palam Vihar Pocket E, Gurgaon, Delhi NCR",2430,28.5113555,77.0328085,3,3,2,1,Individual House,6172
20000000,"New Delhi, Naraina Vihar, New Delhi - West, Delhi NCR",1800,28.62870979309082,77.13597869873047,3,3,1,,Flat,11111
10300000,"Sector 69, Gurgaon, Sector 69, Gurgaon, Delhi NCR",1704,28.393604,77.035364,3,3,4,4,Individual House,6044
7500000,"Sector 62, Noida, Sector 62 Block B, Noida, Delhi NCR",1540,28.6240701695198,77.3717560653197,3,2,2,1,Flat,4870
5500000,"mandir wali gali, Mahavir Enclave Part 1, New Delhi - Dwarka, Delhi NCR",980,28.59803581237793,77.07652282714844,3,3,1,,Flat,5612
9500000,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",1750,28.66092300415039,77.37889862060547,4,3,,1,Individual House,5428
10500000,"vasundara, Vasundhara, Ghaziabad, Delhi NCR",1900,28.659557342529297,77.37476348876953,4,3,1,,Flat,5526
55000000,"c block, Green Park, New Delhi - South, Delhi NCR",2600,28.557674407958984,77.20368957519531,4,5,3,,Individual House,21153
10900000,"sector 79, Sector 79, Gurgaon, Delhi NCR",1983,28.35895365,76.971587,3,3,5,1,Flat,5496
3700000,"Express Park view- II, GH-03, Chi 5, Near express park view -I, Greater Noida (UP), Chuharpur Khadar, Greater Noida, Delhi NCR",984,28.4265996,77.5077563,2,2,3,1,Flat,3760
17000000,"Sushant Lok 2, Gurgaon, Delhi NCR",2200,28.423049,77.08741,4,4,2,1,Flat,7727
4400000,"mahagun mywood gaur city 2nd sec 16 c noida extension greater noida west, Noida Extension, Noida, Delhi NCR",1110,28.620768,77.425805,2,2,2,1,Flat,3963
4100000,"vaishali sec 3, Sector 3 Vaishali, Ghaziabad, Delhi NCR",900,28.64988397,77.35310555,2,2,2,1,Flat,4555
12500000,"rohini, Rohini, New Delhi - Rohini, Delhi NCR",1200,28.73956871032715,77.09276580810547,3,2,1,,Individual House,10416
3800000,"Noida Extension, Noida, Noida Extension Block C, Noida, Delhi NCR",990,28.616204,77.422256,2,2,,1,Flat,3838
16000000,"Sector 54, Gurgaon, DLF City Phase 5, Gurgaon, Delhi NCR",1343,28.448545,77.094641,3,3,2,1,Individual House,11913
9500000,"Greenwood city, Green Woods City, Gurgaon, Delhi NCR",1728,28.446107864379883,77.0624008178711,2,2,2,,Flat,5497
15300000,"Sector 27, Greater Noida, Delhi NCR",2506,28.470149,77.535673,4,5,,,Individual House,6105
11900000,"Sector 109, Gurgaon, Sector 109 Block T, Gurgaon, Delhi NCR",1750,28.517155,77.003435,3,3,3,1,Flat,6800
23500000,"Vasant Kunj, New Delhi - South, Delhi NCR",2500,28.522485,77.157488,4,3,2,,Individual House,9400
3050000,"Plot No. GH - 01/A, Sector 16 B, Greater Noida West, Greater Noida -201308, Noida Extension, Noida, Delhi NCR",792,28.6084782099231,77.4446420038086,2,2,2,1,Flat,3851
12000000,"east pocket, Sector 23, Gurgaon, Delhi NCR",1800,28.5097759,77.0535665,4,4,2,3,Flat,6666
15300000,"dwarka Sector-22, Sector 22 Dwarka, New Delhi - Dwarka, Delhi NCR",1700,28.5593993,77.0596789,3,2,3,2,Flat,9000
22800000,"Sector 6 Dwarka, Dwarka, New Delhi, Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",2200,28.5895731040607,77.0658956029288,4,4,3,2,Flat,10363
26600000,"Sector 63A, Gurgaon, Sector 63A, Gurgaon, Delhi NCR",3000,28.400444,77.103004,3,3,3,3,Flat,8866
47500000,"none, New Delhi, Delhi NCR",2850,28.5283145904541,77.26622009277344,4,4,3,1,Flat,16666
15800000,"Nirvana Country, South City 2, Gurgaon, Delhi NCR",2000,28.41772,77.05281,3,3,2,2,Flat,7900
7500000,"Sector 62, Noida, Sector 62, Noida, Delhi NCR",1700,28.621714,77.369341,3,3,3,1,Flat,4411
6500000,"House No. 221, Sector 24 Rohini, New Delhi - Rohini, Delhi NCR",1000,28.7297569,77.087787,4,3,3,1,Flat,6500
3900000,"Sector 102, Dwarka Expressway, Gurgaon, Haryana, Sector 102, Gurgaon, Delhi NCR",606,28.471233,76.969597,2,2,2,,Individual House,6435
5500000,"Sector 84, Faridabad, Sector 84, Faridabad, Delhi NCR",1400,28.4043915386457,77.3625813007416,3,3,3,2,Individual House,3928
15700000,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",2622,28.559980871706,77.385560780321,4,4,4,1,Flat,5987
6500000,"Rohini, New Delhi - Rohini, Delhi NCR",560,28.73956871032715,77.09276580810547,3,2,,,Flat,11607
9800000,"nh 8, Sector 83, Gurgaon, Delhi NCR",1720,28.395989,76.973879,3,3,3,,Flat,5697
5500000,"Sector 51, Noida, Sector 51, Noida, Delhi NCR",950,28.578746,77.364647,2,2,2,2,Flat,5789
5300000,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",1400,28.616078045953845,77.42810224734058,3,3,3,1,Flat,3785
7500000,"DDA Flat PKT A Mayur Vihar 2, Mayur Vihar 2, New Delhi - East, Delhi NCR",1000,28.617045,77.299452,2,2,1,2,Individual House,7500
10500000,"sector 69, Sector 69, Gurgaon, Delhi NCR",1578,28.3939311479624,77.031069,3,3,2,,Flat,6653
22000000,"Sector 30, Gurgaon, Delhi NCR",2368,28.46195602416992,77.05679321289062,3,5,3,,Flat,9290
10200000,"Sector 81, Neharpar Faridabad, Faridabad, Haryana, Sector 81, Faridabad, Delhi NCR",1895,28.3924416,77.3442485,3,3,3,2,Flat,5382
10500000,"Surajpur, Greater Noida, Surajpur, Greater Noida, Delhi NCR",2106,28.472502,77.5222661913194,3,4,1,,Flat,4985
19000000,"Near Huda market, Sector 9, Faridabad, Delhi NCR",3500,28.37646102905273,77.33474731445312,4,4,4,,Flat,5428
2400000,"New Delhi, Mahavir Enclave Part 3, New Delhi - Dwarka, Delhi NCR",540,28.60604476928711,77.07047271728516,2,2,1,,Flat,4444
18000000,"Sector 46, Gurgaon, Delhi NCR",2400,28.44633157,77.08064441,3,6,4,3,Individual House,7500
7200000,"Sector 21, Noida, Sector 21, Noida, Delhi NCR",1250,28.589607,77.336443,3,2,1,3,Flat,5760
19000000,"Builder Floor, DLF City Phase 3, Gurgaon, Delhi NCR",2200,28.49410629272461,77.10335540771484,4,4,2,,Flat,8636
7000000,"zeta -1, Zeta, Greater Noida, Delhi NCR",1742,28.507687,77.532312,3,3,2,,Flat,4018
3200000,"Crossings Republik, Ghaziabad, Delhi NCR",1250,28.635074,77.4316635963575,2,2,3,,Flat,2560
6500000,"Chattarpur Extension, New Delhi - South, Delhi NCR",1500,28.4902572631836,77.17655181884766,3,3,1,,Flat,4333
5500000,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1050,28.64702415466309,77.34025573730469,2,2,2,,Flat,5238
7500000,"paryag apartment, Vasundhara Enclave, New Delhi - East, Delhi NCR",1150,28.60172462463379,77.31781005859375,2,2,2,,Flat,6521
19000000,"88., Sector 45, Gurgaon, Delhi NCR",2200,28.4446575,77.0670365,4,4,2,3,Flat,8636
11000000,"New Delhi, Amar Colony, New Delhi - South, Delhi NCR",1000,28.56134986877441,77.24330139160156,2,2,2,,Flat,11000
7500000,"A., Laxmi Nagar, New Delhi - East, Delhi NCR",900,28.635967254638672,77.26956176757812,3,3,1,1,Flat,8333
7700000,"Sector 30, Gurgaon, Sector 30, Gurgaon, Delhi NCR",1350,28.449848175048828,77.05697631835938,3,3,2,1,Flat,5703
14500000,"Vaishali, Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",2286,28.6423537419797,77.3401509949273,3,3,3,1,Flat,6342
7100000,"sector 75 noida, Sector 75, Noida, Delhi NCR",1295,28.576256,77.383182,2,2,4,,Flat,5482
11200000,"Sector 51, Noida, Sector 51, Noida, Delhi NCR",1900,28.5802499,77.3671515,3,3,6,1,Flat,5894
8800000,"sec 83gurgoan, Sector 83, Gurgaon, Delhi NCR",1733,28.399598,76.97150985,3,3,3,1,Flat,5077
6200000,"Omicron 1, Greater Noida, Omicron 1, Greater Noida, Delhi NCR",1665,28.4626703284033,77.5583025174588,4,3,4,1,Flat,3723
11399999,"Sector 77, Gurgaon, Sector 77, Gurgaon, Delhi NCR",2077,28.3824895,76.9823169,3,3,4,,Flat,5488
16200000,"Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",1700,28.593846,77.065492,3,2,3,2,Flat,9529
7600000,"Sector 30, Gurgaon, Delhi NCR",1300,28.4619565,77.056792,3,2,1,1,Individual House,5846
18000000,"dlf city phase 4, Dlf City Phase 4, Gurgaon, Delhi NCR",2200,28.4663049,77.0863199,3,4,3,4,Flat,8181
8900000,"Vikaspuri Block M, New Delhi - West, Delhi NCR",1200,28.635058,77.0750186,3,3,1,,Flat,7416
7500000,"House no 13 Block 19, Springfield Colony, Faridabad, Delhi NCR",1710,28.45023,77.312379,3,3,2,,Flat,4385
33000000,"sector 30, Uniworld City, Gurgaon, Delhi NCR",3150,28.457813262939453,77.0564956665039,4,5,5,2,Flat,10476
24500000,"Malibu Town, Gurgaon, Delhi NCR",2600,28.422711,77.04556,4,4,2,4,Individual House,9423
18600000,"prateek edifice SECTOR 107, Sector 107, Noida, Delhi NCR",2070,28.5466684964452,77.3751950836512,3,3,3,,Flat,8985
4200000,"Ghaziabad, Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1250,28.68596839904785,77.35089874267578,3,3,2,,Flat,3360
35000000,"Sector 62, Gurgaon, Sector 62, Gurgaon, Delhi NCR",3498,28.413918,77.088326,3,4,2,2,Individual House,10005
11000000,"Flat no 1001, Sector 33, Gurgaon, Delhi NCR",1475,28.4315793621749,77.0352442742233,3,4,5,,Flat,7457
21600000,"Sector 63A, Gurgaon, Delhi NCR",2100,28.400444,77.103004,3,3,2,1,Flat,10285
8400000,"Sector 77, Noida, Sector 77, Noida, Delhi NCR",1564,28.5720422763446,77.3910687279008,3,2,4,1,Flat,5370
10500000,"10., Sector 83, Gurgaon, Delhi NCR",1720,28.394307,76.9700484,3,2,3,1,Flat,6104
5500000,"Noida Sector 137, Sector 137, Noida, Delhi NCR",1240,28.5092080113141,77.4066255380327,2,2,2,,Flat,4435
12500000,"Sector 46, Faridabad, Delhi NCR",2700,28.43975067138672,77.29987335205078,4,3,2,,Flat,4629
4750000,"b block omproperties, Sector 62, Noida, Delhi NCR",900,28.6212655,77.364423,2,2,2,,Flat,5277
9000000,"Sector 74, Gurgaon, Sector 74, Gurgaon, Delhi NCR",1406,28.4168,77.0118275,2,2,2,1,Flat,6401
30000000,"A Block, Sector 61 Block A, Noida, Delhi NCR",4000,28.596738,77.364403,8,6,6,3,Flat,7500
18500000,"South City 1, Gurgaon, Delhi NCR",2100,28.4570251,77.0646805,3,3,3,2,Flat,8809
27000000,"Dwarka Sector 22, New Delhi, Sector 22 Dwarka, New Delhi - Dwarka, Delhi NCR",2850,28.5572622994382,77.0618144322073,5,4,6,2,Flat,9473
45000000,"DLF City Phase 1, Gurgaon, Delhi NCR",5100,28.47293472290039,77.09846496582031,4,4,4,,Flat,8823
5700000,"Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1250,28.64934730529785,77.36962890625,3,2,1,,Flat,4560
5000000,"Palam Vihar, Road, Gurgaon, Palam Vihar, Gurgaon, Delhi NCR",1070,28.5080324,77.0336072,2,2,1,1,Flat,4672
14000000,"f 40, Patel Nagar West, New Delhi - West, Delhi NCR",2500,28.65242958068848,77.16432189941406,5,3,2,,Flat,5600
31900000,"sector 49 Gurgaon, Sohna Road, Gurgaon, Delhi NCR",3557,28.414266,77.0463063820326,5,6,5,,Flat,8968
7300000,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1250,28.562957,77.3869878873777,3,2,2,1,Flat,5840
8500000,"Sector 75, Noida, Sector 75, Noida, Delhi NCR",1495,28.574539484663,77.3846451986341,3,2,4,1,Flat,5685
7500000,"vasundhara, Vasundhara, Ghaziabad, Delhi NCR",1850,28.6675589908371,77.38608,3,3,3,1,Flat,4054
49500000,"6 BHK Villa with 1 BHK in Basement Park Facing Very Nice Location, Sector 57, Gurgaon, Delhi NCR",4800,28.421554565429688,77.07806396484375,6,6,4,,Flat,10312
11000000,"Sector 21D, Faridabad, Delhi NCR",2500,28.417927,77.289035,3,3,3,2,Flat,4400
3220000,"Yamuna Expressway, Greater Noida, Tech Zone, Greater Noida, Delhi NCR",990,28.309616,77.55859,2,2,2,1,Flat,3252
11700000,"34., Ardee City, Gurgaon, Delhi NCR",1800,28.4412025,77.0785644,3,3,2,1,Flat,6500
4700000,"km06, Sector 134, Noida, Delhi NCR",1220,28.503952,77.384451,3,2,2,,Individual House,3852
11000000,"South City 1, Gurgaon, South City 1 Block C, Gurgaon, Delhi NCR",1200,28.461484909057617,77.06513214111328,2,2,2,1,Flat,9166
9200000,"92lac, Sector 46 Gurgaon, Sector 46, Gurgaon, Delhi NCR",1500,28.4358404,77.0582564,3,3,3,1,Flat,6133
60000000,"Sushant Lok 1, Sushant Lok 1 Block C, Gurgaon, Delhi NCR",5000,28.42106466,77.09981426,8,8,2,3,Flat,12000
11500000,"Nirvana Country, Gurgaon, Nirvana Country, Gurgaon, Delhi NCR",1877,28.414627,77.060127,3,3,2,1,Individual House,6126
5500000,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1140,28.548787,77.346032,2,2,2,,Flat,4824
15000000,"Sector 74, Gurgaon, Delhi NCR",2018,28.4168,77.0118275,3,3,,1,Flat,7433
8500000,"Palam Vihar, Gurgaon, Palam Vihar, Gurgaon, Delhi NCR",1200,28.50042532,77.00773017,3,3,2,2,Flat,7083
3500000,"Yamuna Expressway, Greater Noida, Yamuna Expressway, Greater Noida, Delhi NCR",1075,28.309616,77.55859,2,2,2,1,Individual House,3255
3040000,"noida extension sector 16, Greater Noida West, Noida, Delhi NCR",950,28.60595893859864,77.44451141357422,2,2,3,,Flat,3200
14500000,"Gurgaon, Sector 57, Gurgaon, Delhi NCR",2500,28.4215541,77.0780609,3,3,2,3,Flat,5800
6000000,"Mahurali, Ghaziabad, Mahurali, Ghaziabad, Delhi NCR",1855,28.664055,77.488692,3,2,2,,Flat,3234
3200000,"Rajendra Park, Gurgaon, Delhi NCR",900,28.4938375,77.0071875,3,2,,1,Flat,3555
35000000,"DLF City Phase 3, Gurgaon., DLF City Phase 3, Gurgaon, Delhi NCR",3700,28.494107,77.1033555,5,5,5,3,Flat,9459
8800000,"Sector 88A, Gurgaon, Sector 88A, Gurgaon, Delhi NCR",1463,28.43058099,76.94862,2,2,4,,Flat,6015
17500000,"Dwarka Sector 10, New Delhi, Sector 10 Dwarka, New Delhi - Dwarka, Delhi NCR",1800,28.5878656176985,77.0624395294411,3,3,4,2,Flat,9722
33000000,"DLF City Phase 1, Gurgaon., Block H, Gurgaon, Delhi NCR",3000,28.479102,77.098475,4,5,3,4,Flat,11000
8250000,"Sector 70, Gurgaon, Delhi NCR",1300,28.394708,77.01856,2,2,,1,Flat,6346
45000000,"DLF City Phase 2, Gurgaon, Cyber City, Gurgaon, Delhi NCR",4000,28.486296,77.08464,4,5,2,4,Flat,11250
14400000,"New Delhi, Sarita Vihar, New Delhi - South, Delhi NCR",1500,28.53350067138672,77.29290008544922,2,2,2,,Flat,9600
7990000,"00., Shastri Nagar, New Delhi - West, Delhi NCR",1000,28.6700893,77.1817714,3,2,1,,Flat,7990
13100000,"dwarka sector 22 dwarka new delhi, Sector 22 Dwarka, New Delhi - Dwarka, Delhi NCR",1750,28.5589823458468,77.0547226019407,3,2,3,,Flat,7485
16000000,"New Delhi, Sarita Vihar, New Delhi - South, Delhi NCR",1700,28.53350067138672,77.29290008544922,4,4,3,,Flat,9411
50000000,"villa, Sector 66, Gurgaon, Delhi NCR",5605,28.3995719,77.06107,4,5,4,3,Flat,8920
8500000,"Zeta 1, Greater Noida, Sector 5 Vasundhara, Ghaziabad, Delhi NCR",1800,28.66092300415039,77.37889862060547,4,3,1,,Flat,4722
7350000,"Gurgaon - Faridabad Road, Gurgaon, Delhi NCR",1300,28.436305,77.13605,3,2,2,1,Flat,5653
5600000,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1140,28.548787,77.346032,2,2,3,1,Flat,4912
8500000,"Sector 1 pocket 3 dwarka delhi., Sector 1 Dwarka, New Delhi - Dwarka, Delhi NCR",1000,28.593415812452,77.0793120266392,2,2,2,2,Flat,8500
9350000,"123., Sector 65, Gurgaon, Delhi NCR",1020,28.403162,77.0698444,2,2,2,1,Flat,9166
8500000,"B8 paryatan Vihar vasundhra Enclave Delhi.96, Vasundhara Enclave, New Delhi - East, Delhi NCR",1162,28.6017828843944,77.312752,2,2,1,,Flat,7314
2900000,"Sector 151, Noida, Sector 151, Noida, Delhi NCR",950,28.4449709071381,77.465759,2,2,2,,Individual House,3052
8500000,"opposite more market, Sector 56, Gurgaon, Delhi NCR",1100,28.4244375,77.098212,2,2,,,Flat,7727
35000000,"A blk, Green Woods City, Gurgaon, Delhi NCR",3600,28.446108,77.062401,4,4,4,3,Flat,9722
17500000,"Palam Vihar Pocket B, Gurgaon, Delhi NCR",2200,28.505408,77.0331605,4,4,2,2,Flat,7954
17200000,"sector 10, Sector 10 Dwarka, New Delhi - Dwarka, Delhi NCR",1800,28.5878656176985,77.0624395294411,3,3,4,,Flat,9555
11000000,"sector 9A near main road, Sector 9A, Gurgaon, Delhi NCR",1550,28.4693116,76.9970214,3,3,2,1,Flat,7096
2580000,"sector 78, Faridabad, Sector 78, Faridabad, Delhi NCR",1100,28.3808045,77.3721015,3,2,,,Individual House,2345
17500000,"Sector 60, Gurgaon, Sector 60, Gurgaon, Delhi NCR",2045,28.400064,77.0959513,3,3,3,2,Flat,8557
11500000,"Vatika Rd, Sector 82, Gurugram, Haryana 122004, Sector 82, Gurgaon, Delhi NCR",1800,28.38980122,76.969342,3,3,2,1,Flat,6388
19000000,"topaz 118 ground floor, Sector 65, Gurgaon, Delhi NCR",2000,28.403028,77.075396,4,4,3,,Flat,9500
3950000,"Gaur City 2, Noida, Uttar Pradesh, Noida Extension, Noida, Delhi NCR",1010,28.605958,77.444512,2,2,3,1,Flat,3910
14700000,"Sector 23, Gurgaon, Delhi NCR, Sector 23, Gurgaon, Delhi NCR",2000,28.511259,77.053482,3,3,2,3,Flat,7350
16000000,"Sector - 109, gurugram, haryana., Sector 109, Gurgaon, Delhi NCR",2630,28.51083403,77.003159,4,4,2,1,Flat,6083
4200000,"Raj Nagar extension, Raj Nagar Extension, Ghaziabad, Delhi NCR",1510,28.7068974705185,77.429488,3,3,3,,Flat,2781
22500000,"Godrej woods sector 43, Sector 43, Noida, Delhi NCR",2055,28.55966,77.348,3,3,5,1,Flat,10948
3100000,"Sector 37C, Gurgaon, Sector 37C, Gurgaon, Delhi NCR",935,28.447866,76.98171288,2,2,2,2,Flat,3315
12900000,"Sector 79, Gurgaon, Sector 79, Gurgaon, Delhi NCR",2150,28.3565428,76.9711065,3,3,4,1,Individual House,6000
11500000,"Sector 55, Gurgaon, Delhi NCR",1510,28.425637,77.112182,3,3,2,2,Flat,7615
8109999,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1690,28.660445,77.404804,3,3,4,1,Flat,4798
56500000,"Golf course Extension Road, Gurgaon, Ullahawas, Gurgaon, Delhi NCR",6279,28.412007,77.090871,5,5,4,3,Individual House,8998
29500000,"Golf Course Road, Gurgaon, South City 1, Gurgaon, Delhi NCR",4000,28.4570255279541,77.06468200683594,5,5,2,,Flat,7375
20500000,"b block, Malviya Nagar, New Delhi - South, Delhi NCR",1750,28.5348305,77.2097741,3,3,3,1,Flat,11714
7600000,"ACE Parkkway Plot No- SC-01/B-8, Sector-150, Noida, UP-201310, Sector 150, Noida, Delhi NCR",1395,28.432272,77.481657,3,2,5,1,Flat,5448
23400000,"sector 65, Golf course Extension Road, Gurgaon, Delhi NCR",2910,28.40159389,77.10898342,3,4,4,,Flat,8041
21200000,"Sector 150, Noida, Uttar Pradesh 201310, Sector 150, Noida, Delhi NCR",3400,28.422337,77.490273,4,5,3,2,Individual House,6235
18500000,"Carterpuri Rd, Palam Vihar, Gurugram, Delhi NCR, Palam Vihar Pocket B, Gurgaon, Delhi NCR",2200,28.512962,77.0413523047991,4,4,2,4,Flat,8409
3300000,"Noida extension., Sector 2, Greater Noida, Delhi NCR",835,28.5814311,77.4528192,2,2,3,,Individual House,3952
16700000,"Dwarka Sector 23, New Delhi, Sector 23 Dwarka, New Delhi - Dwarka, Delhi NCR",1900,28.5630721141076,77.0537272523552,3,3,4,2,Flat,8789
5600000,"Sohna, Gurgaon, Sohna, Gurgaon, Delhi NCR",1264,28.259375,77.064457,2,2,3,,Individual House,4430
